158,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.8476186,-2.6720492,"https://www.google.es/maps/place/Machete+Plaza,+3,+01001+Gasteiz,+Araba/@42.8475858,-2.672118,19z/data=!4m5!3m4!1s0xd4fc26933aac907:0xcc6bdbc552ece1d0!8m2!3d42.8476186!4d-2.6720492","Machete Plaza 3, 1º, 01001 Vitoria Gasteiz",,,,Centro de noche Aterpe,Recurso de acogida nocturna para personas en situación de exclusión social y residencial grave.,,مورد إيواء ليلي للأشخاص في حالة التهميش الاجتماعي والسكني الحاد.,,Hébergement nocturne d'urgence pour des personnes en situation d'exclusion sociale et résidentielle grave.,,Night reception resource for people in situations of serious social exclusion,
159,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,42.8443148,-2.6744767,"https://www.google.es/maps/place/Calle+San+Antonio,+10,+01005+Vitoria-Gasteiz,+%C3%81lava/@42.8443148,-2.6766654,17z/data=!3m1!4b1!4m5!3m4!1s0xd4fc26dcf492d5f:0x258f7ea39c9c323a!8m2!3d42.8443148!4d-2.6744767","Calle San Antonio 10, 01005 Vitoria-Gasteiz",945134444,,,Servicio Municipal de Urgencias Sociales,Atención y apoyo a personas en situación de desprotección sobrevenida. ,,رعاية ودعم الأشخاص في حالات انعدام الحماية الطارئة.,,Assistance et soutien aux personnes en situation de vulnérabilité.,,Care and support for people in situations of sudden vulnerability,
160,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42.841234,2.6619702,"https://www.google.es/maps/place/Fuente+de+la+Salud+Kalea,+4,+01003+Gasteiz,+Araba/@42.841234,-2.6641589,17z/data=!3m1!4b1!4m5!3m4!1s0xd4fc27ce93fa655:0x904b20e3700742c!8m2!3d42.841234!4d-2.6619702","Calle Fuente de la Salud 4, 01003 Vitoria-Gasteiz",,,,Centro Municipal de Día Estrada,"información, mediación-intermediación, intervención socioeducativa y psicosocial, escucha activa y contención emocional, talleres, servicio de consigna, aseo personal y lavado de ropa.",,معلومات، وساطة، المساعدة الاجتماعية التربوية والاجتماعية النفسية، الاستماع النشط والاحتواء العاطفي، ورشات، خدمة الخزائن، نظافة شخصية وعسيل الملابس.,,"Information, médiation, intervention socioéducative et psychosociale, écoute active et contention émotionelle, ateliers, consigne, douches et blanchisserie.",,"Information, mediation-intermediation, socio-educational and psycho-social care, active listening and emotional restraint, workshops, left-luggage service, personal hygiene and laundry.",
161,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,42.8476186,2.6720492,"https://www.google.es/maps/place/Machete+Plaza,+3,+01001+Gasteiz,+Araba/@42.8475858,-2.672118,19z/data=!4m5!3m4!1s0xd4fc26933aac907:0xcc6bdbc552ece1d0!8m2!3d42.8476186!4d-2.6720492","Machete Plaza 3, 2ºA, 01001 Vitoria Gasteiz",,,,Centro Municipal Casa Abierta,Recurso de alojamiento y convivencia dirigido a personas en situación de exclusión residencial. Ofrece un servicio de alojamiento y manutención con apoyo de alta intensidad.,,مورد سكني وتعايش موجه للأشخاص في حالة التهميش السكني. يُقدم خدمة مسكن وطعام بدعم عالٍ.,,Service d'hébergement et cohabitation dirigé aux personnes en situation d'exclusion résidentielle. Offre un service d'hébergement et manutention avec un soutien appuyé.,,Accommodation and community resource aimed at people in situations of residential exclusion; accommodation and food service based on high-intensity support.,
162,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.8498903,-2.6939498,"https://www.google.es/maps/place/Av.+del+Mediterr%C3%A1neo,+12,+01010+Vitoria-Gasteiz,+%C3%81lava/@42.8498903,-2.6961385,17z/data=!3m1!4b1!4m5!3m4!1s0xd4fc21f301a130f:0xee61a86925d4d8f8!8m2!3d42.8498903!4d-2.6939498","Avenida del Mediterráneo 12, 01010 Vitoria-Gasteiz",945161605,,,Centro Municipal de Acogida Social,Alojamiento a personas en tránsito,,مسكن للأشخاص المارين.,,Hébergement pour personnes en transit,,Accommodation for people in transit,
163,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,43.2977374,-2.2574427,"https://www.google.es/maps/place/San+Telmo+Kalea,+24,+20750+Zumaia,+Gipuzkoa/@43.2977374,-2.2596314,17z/data=!3m1!4b1!4m5!3m4!1s0xd51cf7a0867d151:0xc525564601482121!8m2!3d43.2977374!4d-2.2574427","Calle San Telmo 24, Zumaya (Guipuzkoa)","943576095,653729117,688641917",contactoso@malenetxea.org,https://malenetxea.org/,Malen Etxea,"Atención a mujeres migrantes. Información, asesoramiento jurídico, orientación laboral, alojamiento. ",,رعاية النساء المهاجرات. معلومات، مشورة حقوقية، توجيه وظيفي، مسكن.,,"Assitance aux femmes migrantes, conseil juridique, orientation professionnelle, hébergement.",,"Attention for migrant women. Information, legal advice, job guidance, accommodation.",
164,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,37.2541253,-7.205422,"https://www.google.com/maps/place/Calle+Iglesia,+48,+21440+Lepe,+Huelva,+Espa%C3%B1a/@37.2541253,-7.2076115,549m/data=!3m2!1e3!4b1!4m5!3m4!1s0xd1031dea8e89d7b:0x5cf5780fc0093e56!8m2!3d37.2541253!4d-7.2054228?hl=es","Calle Iglesia, 48 21440 Lepe Huelva",647410413,,http://cepaim.org/,CEPAIM LEPE,"Atención a familias y personas en riesgo de exclusión, intervención en asentamientos y acción comunitaria.","intervención, asentamientos, inclusión, alimentación, ropa, atención humanitaria",رعاية الأسر والأشخاص المعرضون للتهميش، المساعدة في مراكز السكن والعمل المجتمعي.,,"Aide aux familles et personnes en risque d'exclusion, intervention dans les campements des immigrants et action communautaire.",,Attention for families and people at risk of exclusion; initiatives at settlements and community action.,
165,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,37.2541253,7.2054228,"https://www.google.com/maps/place/Calle+Iglesia,+48,+21440+Lepe,+Huelva,+Espa%C3%B1a/@37.2541253,-7.2076115,549m/data=!3m2!1e3!4b1!4m5!3m4!1s0xd1031dea8e89d7b:0x5cf5780fc0093e56!8m2!3d37.2541253!4d-7.2054228?hl=es","Calle Iglesia, 48 21440 Lepe Huelva",959542219,lepe@cruzroja.es,www.cruzroja.es,Cruz Roja Lepe,"Atención Social a Inmigrantes en asentamientos. Se provee de ropa, comida y asistencia médica de urgencia","intervención, asentamientos, inclusión, alimentación, ropa, atención humanitaria",رعاية اجتماعية للمهاجرين في مراكز السكن. تُقدّم ملابس، طعام ورعاية طبية طارئة.,,"Aide sociale aux immigrants dans les campements. Distribution de vêtements, nourriture et assitance médicale urgente.",,"Social attention for immigrants at settlements. Provision of food, clothing and humanitarian care",
166,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,37.2211331,-6.8800039,"https://www.google.com/maps/place/Accem/@37.2211331,-6.8821926,17z/data=!3m1!4b1!4m5!3m4!1s0xd11dbacaee78387:0x4059044de65d2a48!8m2!3d37.2211331!4d-6.8800039?hl=es","Calle Jota. Polígono, Calle San Jorge, Nave 247, 21810 Palos de la Frontera, Huelva, España",959530300,,https://www.accem.es/,Accem Palos De La Frontera,"Atención directa, asesoramiento y cobertura de necesidades básicas a los trabajadores migrantes que habitan los asentamientos","asesoramiento, intervención, atención humanitaria, alimentos, ropa, necesidades básicas, asentamientos",رعاية مباشرة، مشورة وتغطية للاحتياجات الأساسية للعاملين المهاجرين الذين يسكنون في مراكز السكن,,"Aide directe, conseil et couverture des nécessités basiques des travailleurs migrants qui vivent dans les campements",,"Direct care, advice and coverage of basic needs for migrant workers living in settlements",
167,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,37.2624021,-6.9567372,"https://www.google.com/maps/place/Calle+Cartaya,+1,+21002+Huelva,+Espa%C3%B1a/@37.2624021,-6.9589259,549m/data=!3m2!1e3!4b1!4m5!3m4!1s0xd11d029b9222459:0x4109121933973ac3!8m2!3d37.2624021!4d-6.9567372?hl=es","C/ Cartaya, 1 Bajo 21002 Huelva",959251396,huelva@mzc.es,www.mzc.es,MZC (Mujeres en zona de conflicto),"Asesoramiento jurídico, psicológico y laboral, acompañamientos, atención social a mujeres e hijos","mujer, trata, asistencia sanitaria, psicológica, jurídico, legal, laboral, empleo, violencia de género, explotación sexual",مشورة حقوقية ونفسية ووظيفية، مرافقة، رعاية اجتماعية للنساء والأبناء والبنات,,"Conseil juridique, assitance psychologique et professionnelle, accompagnements, attention sociale aux femmes et enfants",,"Legal, psychological and employment advice, accompaniment, social care for women and children",
168,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,37.2695689,-6.9401884,"https://www.google.com/maps/place/Av.+Santa+Marta,+82,+21005+Huelva,+Espa%C3%B1a/@37.2695689,-6.9423771,549m/data=!3m2!1e3!4b1!4m5!3m4!1s0xd11cfe0d08115a1:0x517648bc91415461!8m2!3d37.2695689!4d-6.9401884?hl=es","Avenida Santa Marta, 82, 21005 Huelva",959245226,,www.caritashuelva.org,Caritas,Albergues/Centros de día,"alojamiento, higiene, alimentación",مآوٍ/ مراكز نهارية,,Auberges/Centre de jour,,Shelters / day centres,
169,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,37.2550724,-6.9540664,"https://www.google.com/maps/place/Calle+Periodista+Luca+de+Tena,+9,+21001+Huelva,+Espa%C3%B1a/@37.2550724,-6.9562551,549m/data=!3m2!1e3!4b1!4m5!3m4!1s0xd11d02f940724b5:0x2e46cfc1ffa898aa!8m2!3d37.2550724!4d-6.9540664?hl=es","C/ Periodista Luca de Tena nº 9, 21001 Huelva",959253381,,www.caritashuelva.org,"Centro de acogida para transeúntes ""San Sebastián"" (Albergue Municipal)",centro de acogida,"alojamiento, higiene, alimentación, ropa",مركز إيواء,,Centre d'accueil ,,Reception centre,
170,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,37.76018,-3.7945049,"https://www.google.com/maps/place/Calle+Dr.+Azpitarte,+6,+23002+Ja%C3%A9n,+Espa%C3%B1a/@37.76018,-3.7966936,545m/data=!3m2!1e3!4b1!4m5!3m4!1s0xd6dd76fd92e62ff:0x28f20eeb5ece88e3!8m2!3d37.76018!4d-3.7945049?hl=es","C/Doctor Azpitarte, 6 bajo, 23002 Jaén",953230200,,https://www.caritasjaen.es/,Cáritas,acogida y acompañamiento a personas vulnerables y excluidas.,"acogida, alojamiento, ayuda humanitaria, mujer, empleo, laboral, alimentación",إيواء ومرافقة للأشخاص المستضعفين والمهمشين.,,Accueil et accompagnement des personnes vulnérables et exclues,,Reception and accompaniment of vulnerable and excluded persons.,
171,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,37.7827267,-3.7793113,"https://www.google.com/maps/place/Ronda+del+Valle,+7,+23009+Ja%C3%A9n,+Espa%C3%B1a/@37.7827267,-3.7815,545m/data=!3m2!1e3!4b1!4m5!3m4!1s0xd6dd7a8d5c83fe1:0x32a3839d506137b9!8m2!3d37.7827267!4d-3.7793113?hl=es","C/Ronda del Valle, 7, 23009 Jaén",953251540,,http://www.cruzroja.es/,CRUZ ROJA,Servcios y apoyo e informacion a inmigrantes y  personas en riesgos de exclusion social,,خدمات ودعم ومعلومات للمهاجرين والأشخاص المعرضين للتهميش الاجتماعي,,Services et soutien et information pour les immigrés et les personnes à risque d'exclusion sociale,,Services and support and information for immigrants and people at risk of social exclusion,
172,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,37.7828237,-3.7812095,"https://www.google.com/maps/place/Calle+Sta.+Mar%C3%ADa+del+Valle,+8,+23009+Ja%C3%A9n/@37.7828237,-3.7833982,17z/data=!3m1!4b1!4m5!3m4!1s0xd6dd7a8ffc97a6b:0x54ceff92507bdc6e!8m2!3d37.7828237!4d-3.7812095","Calle Santa María del Valle, 8 23009 Jaén",953281948,,https://fundaciondonbosco.es/,Fundación Proyecto Don Bosco,desarrollo integral de menores y jóvenes en situación de riesgo o exclusión social,"menores, jóvenes, empleo, inserción social",تطوير كامل للقُصّر والشباب في حالات التعرض للتهميش والاستغلال الجنسي,,Développement intégral des mineurs et jeunes en situation de risque ou d'exclusion sociale,,Comprehensive development of minors and young people at risk or suffering from social exclusion,
173,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,37.7665602,-3.7908683,"https://www.google.com/maps/place/Calle+Cer%C3%B3n,+19,+23004+Ja%C3%A9n,+Espa%C3%B1a/@37.7665602,-3.793057,545m/data=!3m2!1e3!4b1!4m5!3m4!1s0xd6dd773a75e0215:0x2638a5fcd6735600!8m2!3d37.7665602!4d-3.7908683?hl=es","Calle Cerón, 19. Planta Baja, 23004 Jaén",953219141,"mjchueca@aytojaen, esasarhani@aytojaen.es",,Oficina de Información al Inmigrante,Información y asesoramiento sobre recursos sociales y laborales dirigido personas migrantes. Información sobre trámites de documentación.Horario de lunes a viernes: de 09:00 a 13:30 horas.,"asesoramiento, laboral, empleo, recursos, información",معلومات ومشورة بخصوص الموارد الاجتماعية والوظيفية الموجهة للمهاجرين. معلومات حول الإجراءات الخاصة بالأوراق. أوقات الدوام من الإثنين حتى الجمعة: من 09:00 حتى 13:30.,,Information et conseil sur les services sociaux et professionnels dirigés aux personnes migrantes. Information sur la gestion des papiers. Horaire de lundi à vendredi de 09H00 à 13H00.,,Information and advice on social and employment resources for migrants. Information on documentation procedures.  Monday to Friday: from 9:00 a.m. to 1:30 p.m..,
174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.0362983,-4.0440534,"https://www.google.com/maps/place/Asamblea+Local+de+la+Cruz+Roja/@38.0362983,-4.0457913,573m/data=!3m1!1e3!4m13!1m7!3m6!1s0xd6c37b4aa646deb:0x57506d1bff0fc3c2!2zQ2FsbGUgTWFudWVsIEFuZMO6amFyLCA0LCAyMzc0MCBBbmTDumphciwgSmHDqW4!3b1!8m2!3d38.0362983!4d-4.0440534!3m4!1s0xd6c37b4aa646deb:0x631af436cb938bb3!8m2!3d38.0362983!4d-4.0440534?hl=es","C/Manuel de Andújar, 4, 23740 Andújar (Jaén)",953512656,,www.cruzroja.es,Cruz Roja Comarcal Campiña Norte (Andujar),Servicios y apoyo e informacion a inmigrantes y  personas en riesgos de exclusion social ,,خدمات ودعم ومعلومات للمهاجرين والأشخاص المعرضين للتهميش الاجتماعي,,Services et soutien et information pour les immigrés et les personnes à risque d'exclusion sociale,,Services and support and information for immigrants and people at risk of social exclusion,
175,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.0118936,-3.3759278,"https://www.google.com/maps/place/Calle+Santiago,+4,+23400+%C3%9Abeda,+Ja%C3%A9n/@38.0118936,-3.3775741,573m/data=!3m2!1e3!4b1!4m5!3m4!1s0xd6ef47ee37c8893:0xf3de6a46e4bcc4ab!8m2!3d38.0118936!4d-3.3759278?hl=es","C/Santiago, 4, 23400 Úbeda (Jaén)",953755640,,www.cruzroja.es,Cruz Roja Comarcal Loma Oriental (Úbeda),Servcios y apoyo e informacion a inmigrantes y  personas en riesgos de exclusion social ,,خدمات ودعم ومعلومات للمهاجرين والأشخاص المعرضين للتهميش الاجتماعي,,Services et soutien et information pour les immigrés et les personnes à risque d'exclusion sociale,,Services and support and information for immigrants and people at risk of social exclusion,
176,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.0966132,-3.6394554,"https://www.google.com/maps/place/Cruz+Roja+Espa%C3%B1ola/@38.0966132,-3.6416441,543m/data=!3m2!1e3!4b1!4m5!3m4!1s0xd6e9b342b43ca95:0x71b9d5c343853583!8m2!3d38.0966132!4d-3.6394554?hl=es","C/Guillén s/n bloque 2, 23700, Linares (Jaén)",953090090,,www.cruzroja.es,Cruz Roja Comarcal Norte (Linares),Servcios y apoyo e informacion a inmigrantes y  personas en riesgos de exclusion social ,,خدمات ودعم ومعلومات للمهاجرين والأشخاص المعرضين للتهميش الاجتماعي,,Services et soutien et information pour les immigrés et les personnes à risque d'exclusion sociale,,Services and support and information for immigrants and people at risk of social exclusion,
177,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.0989859,-3.6297238,"https://www.google.com/maps/place/Calle+Velarde,+19,+23700+Linares,+Ja%C3%A9n,+Espa%C3%B1a/@38.0989859,-3.6319125,543m/data=!3m2!1e3!4b1!4m5!3m4!1s0xd6e9b2e5987e785:0xf1381c4f70b8d1ac!8m2!3d38.0989859!4d-3.6297238?hl=es","C/Velaverde, 19, 23700 Linares (Jaén) ",953699563,,,Asociación Profesional de Abogados de Extranjería ,asistencia jurídica,"legal, asistencia jurídica",مساعدة حقوقية,,aide juridique,,Legal assistance,
178,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.7147835,-3.9690777,"https://www.google.com/maps/place/Av.+Pr%C3%ADncipe+Felipe,+23600+Martos,+Ja%C3%A9n,+Espa%C3%B1a/@37.7147835,-3.9712664,545m/data=!3m2!1e3!4b1!4m5!3m4!1s0xd6dc5c79375725f:0xfb3338a86d6ab201!8m2!3d37.7147835!4d-3.9690777?hl=es",Avda. Príncipe Felipe s/n. 23600 Martos Jaén ,953550071,serviciossociales@martos.es,,Asociación Profesional de Abogados de Extranjería,asistencia jurídica,"legal, asistencia jurídica",مساعدة حقوقية,,aide juridique,,Legal assistance,
179,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.0140492,-3.3680407,"https://www.google.com/maps/place/Calle+Carnicerito+de+%C3%9Abeda,+21,+23400+%C3%9Abeda,+Ja%C3%A9n,+Espa%C3%B1a/@38.0140492,-3.3702294,543m/data=!3m2!1e3!4b1!4m5!3m4!1s0xd6ef477ebd220d5:0x1c33153ad9176e8b!8m2!3d38.0140492!4d-3.3680407?hl=es","C/Carnicerito de Úbeda, 21, 23400 Úbeda Jaén",953790430,,,Asociación Profesional de Abogados de Extranjería de Madrid,asistencia jurídica,"legal, asistencia jurídica",مساعدة حقوقية,,aide juridique,,Legal assistance,
180,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.7702701,-3.7763097,"https://www.google.com/maps/place/Parking+RECINTO+FERIAL+Ja%C3%A9n/@37.7702701,-3.777404,18z/data=!3m1!4b1!4m13!1m7!3m6!1s0xd6dd79f89387ae7:0xf3312a0abf5b812d!2sAv.+Granada,+Ja%C3%A9n!3b1!8m2!3d37.7692877!4d-3.779733!3m4!1s0xd6dd7a279bbe635:0xd942165213a0315d!8m2!3d37.7702701!4d-3.7763097","Avd. de Granada s/n, 23003 Jaén",953245259,centrotranseuntes@aytojaen.es,,Centro Municipal de Acogida al Transeúnte,"Acogida, alojamiento, información","acogida, alojamiento, información",إيواء، مسكن، معلومات,,"Accueil, logement, information",,"Reception, accommodation, information",
